Channel_1,Channel_2,Channel_3,Channel_4
-20.1467686454104,-29.963863686155157,-22.228533760649018,-1.472030229822563
-20.686216342111916,-29.99096456088612,-21.72741248854421,-0.7362368556873137
-21.21320343559639,-30.0,-21.213203435596576,1.3233613198430473e-13
-21.727412488544026,-29.990964560886127,-20.686216342112104,0.7362368556875784
-22.22853376064884,-29.96386368615517,-20.146768645410596,1.4720302298228274
-22.716265395194377,-29.91871370036073,-19.595185288613614,2.2069369079899612
-23.190313600882003,-29.85554180016593,-19.03179852490962,2.9405142098868335
-23.650392828798132,-29.77438603796132,-18.456947717419006,3.672320255976578
-24.096225944419338,-29.675295298943443,-17.87097913477314,4.401914233661022
-24.527544394547547,-29.55832927166824,-17.27424574253544,5.128856662809281
-24.944088369076198,-29.423558412096988,-16.667106990588437,5.852709660483749
-25.3456069574911,-29.27106390115592,-16.049928596613228,6.573037204706071
-25.731858300008096,-29.100937595836374,-15.423082325796903,7.289405397097968
-26.102609733261318,-28.91328197386323,-14.786945766893707,8.001382724247078
-26.457637930450662,-28.70821007196628,-14.141902104780051,8.708540317634071
-26.796729035865507,-28.485845417791094,-13.488339889638251,9.410452211967016
-27.119678793703194,-28.246321955490735,-12.826652802908832,10.10669560176654
-27.426292671105852,-27.989783965042257,-12.157239420149999,10.796851096049659
-27.716385975338568,-27.716385975338667,-11.480502970952926,11.480502970952779
-27.98978396504216,-27.42629267110596,-10.796851096049808,12.157239420149851
-28.246321955490643,-27.119678793703308,-10.106695601766695,12.826652802908686
-28.485845417791012,-26.796729035865624,-9.410452211967169,13.488339889638107
-28.708210071966207,-26.457637930450787,-8.708540317634224,14.141902104779907
-28.91328197386316,-26.102609733261446,-8.001382724247234,14.786945766893567
-29.100937595836307,-25.73185830000823,-7.289405397098126,15.423082325796763
-29.27106390115586,-25.345606957491242,-6.573037204706229,16.049928596613093
-29.423558412096934,-24.944088369076347,-5.8527096604839075,16.667106990588305
-29.558329271668192,-24.5275443945477,-5.12885666280944,17.274245742535307
-29.675295298943404,-24.096225944419498,-4.401914233661182,17.87097913477301
-29.77438603796129,-23.650392828798292,-3.6723202559767385,18.456947717418878
-29.855541800165906,-23.19031360088217,-2.9405142098869947,19.031798524909494
-29.91871370036071,-22.71626539519455,-2.2069369079901224,19.59518528861349
-29.963863686155157,-22.228533760649018,-1.4720302298229886,20.146768645410475
-29.99096456088612,-21.72741248854421,-0.7362368556877399,20.686216342111987
-30.0,-21.213203435596576,-2.9398950947175535e-13,21.213203435596462
-29.990964560886127,-20.686216342112104,0.7362368556871521,21.727412488544097
-29.96386368615517,-20.146768645410596,1.4720302298224013,22.22853376064891
-29.918713700360698,-19.59518528861329,2.2069369079899612,22.71626539519472
-29.85554180016593,-19.03179852490962,2.9405142098864094,23.190313600882067
-29.77438603796132,-18.456947717419006,3.6723202559761554,23.650392828798196
-29.675295298943443,-17.87097913477314,4.401914233660599,24.096225944419402
-29.55832927166824,-17.27424574253544,5.128856662808861,24.527544394547608
-29.423558412096902,-16.667106990588085,5.852709660483749,24.944088369076493
-29.27106390115592,-16.049928596613228,6.573037204705655,25.345606957491157
-29.100937595836374,-15.423082325796903,7.289405397097555,25.731858300008145
-28.91328197386323,-14.786945766893707,8.001382724246668,26.102609733261367
-28.70821007196628,-14.141902104780051,8.708540317633663,26.457637930450712
-28.485845417791094,-13.488339889638251,9.41045221196661,26.796729035865553
-28.24632195549059,-12.826652802908447,10.10669560176654,27.11967879370342
-27.989783965042257,-12.157239420149999,10.79685109604926,27.426292671105895
-27.716385975338667,-11.480502970952926,11.480502970952383,27.716385975338607
-27.42629267110596,-10.796851096049808,12.15723942014946,27.9897839650422
-27.119678793703308,-10.106695601766695,12.826652802908301,28.246321955490682
-26.796729035865432,-9.410452211966764,13.488339889638107,28.485845417791175
-26.457637930450787,-8.708540317634224,14.14190210477953,28.708210071966235
-26.102609733261446,-8.001382724247234,14.786945766893197,28.91328197386319
-25.73185830000823,-7.289405397098126,15.423082325796397,29.10093759583633
-25.345606957491242,-6.573037204706229,16.04992859661273,29.271063901155884
-24.944088369076347,-5.8527096604839075,16.66710699058795,29.423558412096952
-24.527544394547455,-5.12885666280902,17.274245742535307,29.558329271668285
-24.096225944419498,-4.401914233661182,17.870979134772668,29.67529529894342
-23.650392828798292,-3.6723202559767385,18.45694771741854,29.774386037961303
-23.19031360088217,-2.9405142098869947,19.031798524909163,29.855541800165916
-22.71626539519455,-2.2069369079901224,19.595185288613166,29.91871370036072
-22.228533760648734,-1.472030229822563,20.146768645410475,29.963863686155182
-21.72741248854421,-0.7362368556877399,20.686216342111678,29.990964560886123
-21.213203435596576,-2.9398950947175535e-13,21.21320343559616,30.0
-20.686216342112104,0.7362368556871521,21.727412488543802,29.990964560886123
-20.146768645410596,1.4720302298224013,22.228533760648624,29.963863686155165
-19.59518528861329,2.2069369079899612,22.716265395194444,29.918713700360694
-19.03179852490929,2.9405142098868335,23.190313600882067,29.855541800165877
-18.456947717419006,3.6723202559761554,23.650392828797933,29.77438603796131
-17.87097913477314,4.401914233660599,24.096225944419146,29.67529529894343
-17.27424574253544,5.128856662808861,24.527544394547363,29.558329271668224
-16.667106990588085,5.852709660483749,24.94408836907626,29.423558412096884
-16.04992859661287,6.573037204706071,25.345606957491157,29.271063901155802
-15.423082325796903,7.289405397097555,25.73185830000793,29.100937595836346
-14.786945766893707,8.001382724246668,26.102609733261158,28.913281973863207
-14.141902104780051,8.708540317633663,26.457637930450513,28.708210071966253
-13.488339889638251,9.41045221196661,26.79672903586536,28.48584541779106
-12.826652802908447,10.10669560176654,27.119678793703237,28.246321955490554
-12.15723942014961,10.796851096049659,27.426292671105895,27.989783965042065
-11.480502970952926,11.480502970952383,27.716385975338444,27.71638597533863
-10.796851096049808,12.15723942014946,27.989783965042044,27.426292671105916
-10.106695601766695,12.826652802908301,28.246321955490533,27.119678793703265
-9.410452211966764,13.488339889638107,28.485845417791044,26.796729035865386
-8.708540317633817,14.141902104779907,28.708210071966235,26.457637930450538
-8.001382724247234,14.786945766893197,28.913281973863075,26.102609733261396
-7.289405397098126,15.423082325796397,29.10093759583623,25.731858300008177
-6.573037204706229,16.04992859661273,29.27106390115579,25.345606957491185
-5.8527096604839075,16.66710699058795,29.42355841209687,24.94408836907629
-5.12885666280902,17.274245742535307,29.558329271668214,24.527544394547395
-4.401914233660759,17.87097913477301,29.67529529894342,24.09622594441918
-3.6723202559767385,18.45694771741854,29.77438603796125,23.650392828798232
-2.9405142098869947,19.031798524909163,29.855541800165874,23.190313600882103
-2.2069369079901224,19.595185288613166,29.918713700360687,22.71626539519448
-1.472030229822563,20.146768645410475,29.96386368615516,22.228533760648663
-0.7362368556873137,20.686216342111987,29.990964560886123,21.727412488543845
-2.9398950947175535e-13,21.21320343559616,30.0,21.213203435596505
0.7362368556871521,21.727412488543802,29.990964560886137,20.686216342112033
1.4720302298224013,22.228533760648624,29.963863686155186,20.14676864541052
2.2069369079899612,22.716265395194444,29.918713700360723,19.595185288613212
2.9405142098868335,23.190313600882067,29.85554180016592,19.031798524909213
3.672320255976578,23.650392828798196,29.77438603796131,18.456947717418586
4.401914233660599,24.096225944419146,29.67529529894349,17.87097913477306
5.128856662808861,24.527544394547363,29.558329271668295,17.274245742535353
5.852709660483749,24.94408836907626,29.423558412096966,16.667106990588
6.573037204706071,25.345606957491157,29.271063901155898,16.04992859661278
7.289405397097968,25.731858300008145,29.100937595836346,15.423082325796447
8.001382724247078,26.102609733261367,28.913281973863207,14.786945766893249
8.708540317633663,26.457637930450513,28.708210071966374,14.141902104779959
9.41045221196661,26.79672903586536,28.485845417791193,13.48833988963816
10.10669560176654,27.119678793703237,28.246321955490696,12.826652802908354
10.796851096049659,27.426292671105895,27.989783965042218,12.157239420149514
11.480502970952779,27.716385975338607,27.71638597533863,11.480502970952438
12.15723942014946,27.989783965042044,27.42629267110609,10.796851096049714
12.826652802908301,28.246321955490533,27.119678793703446,10.106695601766598
13.488339889638107,28.485845417791044,26.796729035865578,9.410452211966668
14.141902104779907,28.708210071966235,26.457637930450737,8.708540317633718
14.786945766893567,28.91328197386319,26.102609733261396,8.001382724246724
15.423082325796763,29.10093759583633,25.731858300008177,7.289405397097612
16.04992859661273,29.27106390115579,25.345606957491416,6.573037204706128
16.66710699058795,29.42355841209687,24.944088369076525,5.852709660483806
17.274245742535307,29.558329271668214,24.52754439454764,5.128856662808919
17.87097913477301,29.67529529894342,24.096225944419434,4.401914233660658
18.456947717418878,29.774386037961303,23.650392828798232,3.6723202559762136
19.031798524909163,29.855541800165874,23.190313600882376,2.940514209886892
19.595185288613166,29.918713700360687,22.71626539519476,2.20693690799002
20.146768645410475,29.96386368615516,22.228533760648954,1.4720302298224601
20.686216342111987,29.990964560886123,21.727412488544136,0.7362368556872109
21.213203435596462,30.0,21.213203435596505,-2.3524360195087773e-13
21.727412488544097,29.990964560886123,20.686216342112033,-0.7362368556876812
22.228533760648624,29.963863686155186,20.146768645410837,-1.4720302298225043
22.716265395194444,29.918713700360723,19.595185288613532,-2.2069369079900634
23.190313600882067,29.85554180016592,19.03179852490954,-2.940514209886936
23.650392828798196,29.77438603796131,18.456947717418924,-3.6723202559766803
24.096225944419402,29.67529529894343,17.87097913477306,-4.401914233661123
24.527544394547363,29.558329271668295,17.274245742535705,-5.128856662808962
24.94408836907626,29.423558412096966,16.66710699058835,-5.85270966048385
25.345606957491157,29.271063901155898,16.049928596613142,-6.573037204706171
25.731858300008145,29.100937595836346,15.423082325796813,-7.289405397098069
26.102609733261367,28.913281973863207,14.786945766893618,-8.001382724247177
26.457637930450712,28.708210071966253,14.141902104779959,-8.708540317634169
26.79672903586536,28.485845417791193,13.488339889638539,-9.410452211966708
27.119678793703237,28.246321955490696,12.82665280290874,-10.10669560176664
27.426292671105895,27.989783965042218,12.157239420149905,-10.796851096049753
27.716385975338607,27.71638597533863,11.480502970952832,-11.480502970952873
27.9897839650422,27.426292671105916,10.796851096049714,-12.157239420149946
28.246321955490533,27.119678793703446,10.106695601766999,-12.826652802908395
28.485845417791044,26.796729035865578,9.410452211967073,-13.4883398896382
28.708210071966235,26.457637930450737,8.708540317634126,-14.14190210478
28.91328197386319,26.102609733261396,8.001382724247135,-14.786945766893655
29.10093759583633,25.731858300008177,7.289405397098026,-15.423082325796853
29.271063901155884,25.345606957491185,6.573037204706128,-16.049928596613178
29.42355841209687,24.944088369076525,5.852709660484225,-16.667106990588035
29.558329271668214,24.52754439454764,5.128856662809339,-17.274245742535392
29.67529529894342,24.096225944419434,4.401914233661079,-17.870979134773094
29.774386037961303,23.650392828798232,3.6723202559766364,-18.45694771741896
29.855541800165916,23.190313600882103,2.940514209886892,-19.031798524909576
29.918713700360687,22.71626539519476,2.206936907990445,-19.595185288613244
29.96386368615516,22.228533760648954,1.472030229822886,-20.146768645410553
29.990964560886123,21.727412488544136,0.7362368556876371,-20.68621634211206
30.0,21.213203435596505,1.910820395051824e-13,-21.213203435596533
29.990964560886123,20.686216342112033,-0.7362368556872549,-21.727412488544168
29.963863686155165,20.14676864541052,-1.4720302298225043,-22.22853376064898
29.918713700360723,19.595185288613532,-2.2069369079896384,-22.71626539519451
29.85554180016592,19.03179852490954,-2.9405142098865116,-23.190313600882135
29.77438603796131,18.456947717418924,-3.672320255976257,-23.65039282879826
29.67529529894343,17.87097913477306,-4.401914233660701,-24.096225944419462
29.558329271668224,17.274245742535353,-5.128856662808962,-24.527544394547668
29.423558412096966,16.66710699058835,-5.852709660483432,-24.944088369076315
29.271063901155898,16.049928596613142,-6.573037204705755,-25.34560695749121
29.100937595836346,15.423082325796813,-7.289405397097656,-25.7318583000082
28.913281973863207,14.786945766893618,-8.001382724246767,-26.102609733261417
28.708210071966253,14.141902104779959,-8.708540317633762,-26.457637930450762
28.48584541779106,13.48833988963816,-9.410452211966708,-26.7967290358656
28.246321955490696,12.82665280290874,-10.106695601766239,-27.119678793703283
27.989783965042218,12.157239420149905,-10.796851096049357,-27.426292671105934
27.71638597533863,11.480502970952832,-11.480502970952479,-27.716385975338646
27.426292671105916,10.796851096049714,-12.157239420149557,-27.989783965042236
27.119678793703265,10.106695601766598,-12.826652802908395,-28.246321955490714
26.796729035865578,9.410452211967073,-13.488339889637817,-28.485845417791072
26.457637930450737,8.708540317634126,-14.141902104779623,-28.708210071966263
26.102609733261396,8.001382724247135,-14.786945766893284,-28.913281973863214
25.731858300008177,7.289405397098026,-15.423082325796486,-29.100937595836356
25.345606957491185,6.573037204706128,-16.04992859661282,-29.271063901155905
24.94408836907629,5.852709660483806,-16.667106990588035,-29.423558412096973
24.52754439454764,5.128856662809339,-17.27424574253504,-29.55832927166823
24.096225944419434,4.401914233661079,-17.87097913477275,-29.675295298943432
23.650392828798232,3.6723202559766364,-18.456947717418622,-29.774386037961314
23.190313600882103,2.940514209886892,-19.031798524909245,-29.855541800165923
22.71626539519448,2.20693690799002,-19.595185288613244,-29.918713700360726
22.228533760648954,1.472030229822886,-20.146768645410237,-29.963863686155168
21.727412488544136,0.7362368556876371,-20.686216342111756,-29.990964560886127
21.213203435596505,1.910820395051824e-13,-21.213203435596235,-30.0
20.686216342112033,-0.7362368556872549,-21.727412488543873,-29.990964560886123
20.14676864541052,-1.4720302298225043,-22.228533760648695,-29.96386368615516
19.595185288613212,-2.2069369079900634,-22.71626539519451,-29.918713700360684
19.03179852490954,-2.9405142098865116,-23.190313600881865,-29.855541800165913
18.456947717418924,-3.672320255976257,-23.650392828797997,-29.774386037961296
17.87097913477306,-4.401914233660701,-24.09622594441921,-29.675295298943414
17.274245742535353,-5.128856662808962,-24.527544394547423,-29.558329271668203
16.667106990588,-5.85270966048385,-24.944088369076315,-29.423558412096863
16.049928596613142,-6.573037204705755,-25.345606957490983,-29.271063901155873
15.423082325796813,-7.289405397097656,-25.731858300007985,-29.10093759583632
14.786945766893618,-8.001382724246767,-26.102609733261207,-28.913281973863175
14.141902104779959,-8.708540317633762,-26.45763793045056,-28.70821007196622
13.48833988963816,-9.410452211966708,-26.796729035865408,-28.48584541779103
12.826652802908354,-10.10669560176664,-27.119678793703283,-28.246321955490522
12.157239420149905,-10.796851096049357,-27.42629267110576,-27.989783965042182
11.480502970952832,-11.480502970952479,-27.716385975338483,-27.71638597533859
10.796851096049714,-12.157239420149557,-27.989783965042083,-27.426292671105873
10.106695601766598,-12.826652802908395,-28.246321955490572,-27.11967879370322
9.410452211966668,-13.4883398896382,-28.485845417791072,-26.79672903586534
8.708540317634126,-14.141902104779623,-28.708210071966143,-26.45763793045069
8.001382724247135,-14.786945766893284,-28.913281973863104,-26.102609733261346
7.289405397098026,-15.423082325796486,-29.100937595836253,-25.731858300008128
6.573037204706128,-16.04992859661282,-29.271063901155813,-25.345606957491135
5.852709660483806,-16.667106990588035,-29.423558412096888,-24.94408836907623
5.128856662808919,-17.274245742535392,-29.55832927166823,-24.527544394547334
4.401914233661079,-17.87097913477275,-29.67529529894337,-24.096225944419373
3.6723202559766364,-18.456947717418622,-29.774386037961264,-23.650392828798168
2.940514209886892,-19.031798524909245,-29.855541800165884,-23.19031360088204
2.20693690799002,-19.595185288613244,-29.918713700360698,-22.716265395194412
1.4720302298224601,-20.146768645410553,-29.963863686155168,-22.228533760648595
0.7362368556876371,-20.686216342111756,-29.990964560886116,-21.72741248854407
1.910820395051824e-13,-21.213203435596235,-30.0,-21.21320343559643
-0.7362368556872549,-21.727412488543873,-29.990964560886134,-20.68621634211196
-1.4720302298225043,-22.228533760648695,-29.963863686155182,-20.146768645410443
-2.2069369079900634,-22.71626539519451,-29.918713700360716,-19.595185288613134
-2.940514209886936,-23.190313600882135,-29.855541800165913,-19.03179852490913
-3.672320255976257,-23.650392828797997,-29.77438603796135,-18.456947717418842
-4.401914233660701,-24.09622594441921,-29.675295298943475,-17.870979134772977
-5.128856662808962,-24.527544394547423,-29.558329271668278,-17.27424574253527
-5.85270966048385,-24.944088369076315,-29.423558412096945,-16.66710699058791
-6.573037204706171,-25.34560695749121,-29.271063901155873,-16.049928596612695
-7.289405397097656,-25.731858300007985,-29.100937595836427,-15.423082325796727
-8.001382724246767,-26.102609733261207,-28.913281973863292,-14.78694576689353
-8.708540317633762,-26.45763793045056,-28.708210071966345,-14.14190210477987
-9.410452211966708,-26.796729035865408,-28.485845417791165,-13.488339889638068
-10.10669560176664,-27.119678793703283,-28.246321955490664,-12.826652802908262
-10.796851096049753,-27.426292671105934,-27.989783965042182,-12.157239420149422
-11.480502970952479,-27.716385975338483,-27.716385975338753,-11.480502970952736
-12.157239420149557,-27.989783965042083,-27.426292671106047,-10.796851096049616
-12.826652802908395,-28.246321955490572,-27.119678793703404,-10.1066956017665
-13.4883398896382,-28.485845417791072,-26.796729035865532,-9.410452211966568
-14.14190210478,-28.708210071966263,-26.45763793045069,-8.70854031763362
-14.786945766893284,-28.913281973863104,-26.102609733261556,-8.001382724247035
-15.423082325796486,-29.100937595836253,-25.731858300008344,-7.2894053970979265
-16.04992859661282,-29.271063901155813,-25.34560695749136,-6.573037204706028
-16.667106990588035,-29.423558412096888,-24.944088369076468,-5.852709660483706
-17.274245742535392,-29.55832927166823,-24.527544394547583,-5.1288566628088175
-17.870979134773094,-29.675295298943432,-24.096225944419373,-4.401914233660556
-18.456947717418622,-29.774386037961264,-23.65039282879843,-3.6723202559765347
-19.031798524909245,-29.855541800165884,-23.19031360088231,-2.94051420988679
-19.595185288613244,-29.918713700360698,-22.716265395194693,-2.206936907989917
-20.146768645410553,-29.963863686155168,-22.22853376064888,-1.4720302298223573
-20.68621634211206,-29.990964560886127,-21.72741248854407,-0.7362368556871081
-21.213203435596235,-30.0,-21.213203435596732,-8.817456953860942e-14
-21.727412488543873,-29.990964560886134,-20.686216342112264,0.736236855687358
-22.228533760648695,-29.963863686155182,-20.14676864541076,1.4720302298226071
-22.71626539519451,-29.918713700360716,-19.595185288613457,2.2069369079901664
-23.190313600882135,-29.855541800165913,-19.031798524909462,2.9405142098870383
-23.65039282879826,-29.774386037961296,-18.456947717418842,3.672320255976783
-24.09622594441921,-29.675295298943475,-17.870979134773318,4.401914233660803
-24.527544394547423,-29.558329271668278,-17.27424574253562,5.128856662809064
-24.944088369076315,-29.423558412096945,-16.66710699058827,5.852709660483951
-25.34560695749121,-29.271063901155873,-16.049928596613054,6.573037204706271
-25.7318583000082,-29.10093759583632,-15.423082325796727,7.289405397098168
-26.102609733261207,-28.913281973863292,-14.786945766893899,8.001382724246866
-26.45763793045056,-28.708210071966345,-14.141902104780243,8.70854031763386
-26.796729035865408,-28.485845417791165,-13.488339889638448,9.410452211966808
-27.119678793703283,-28.246321955490664,-12.826652802908646,10.106695601766736
-27.426292671105934,-27.989783965042182,-12.15723942014981,10.79685109604985
-27.716385975338646,-27.71638597533859,-11.480502970952736,11.48050297095297
-27.989783965042083,-27.426292671106047,-10.796851096050014,12.157239420149649
-28.246321955490572,-27.119678793703404,-10.106695601766901,12.826652802908486
-28.485845417791072,-26.796729035865532,-9.410452211966973,13.488339889638292
-28.708210071966263,-26.45763793045069,-8.708540317634029,14.141902104780089
-28.913281973863214,-26.102609733261346,-8.001382724247035,14.786945766893746
-29.100937595836253,-25.731858300008344,-7.28940539709834,15.423082325796573
-29.271063901155813,-25.34560695749136,-6.573037204706444,16.049928596612904
-29.423558412096888,-24.944088369076468,-5.852709660484124,16.667106990588117
-29.55832927166823,-24.527544394547583,-5.128856662809238,17.274245742535474
-29.675295298943432,-24.096225944419373,-4.401914233660977,17.870979134773176
-29.774386037961314,-23.650392828798168,-3.6723202559765347,18.456947717419038
-29.855541800165884,-23.19031360088231,-2.940514209887214,19.031798524909323
-29.918713700360698,-22.716265395194693,-2.2069369079903423,19.595185288613322
-29.963863686155168,-22.22853376064888,-1.4720302298227832,20.146768645410628
-29.990964560886127,-21.72741248854407,-0.7362368556875342,20.68621634211214
-30.0,-21.21320343559643,-8.817456953860942e-14,21.213203435596608
-29.990964560886134,-20.686216342112264,0.7362368556869316,21.727412488543944
-29.963863686155182,-20.14676864541076,1.4720302298221812,22.228533760648762
-29.918713700360716,-19.595185288613457,2.2069369079897414,22.716265395194576
-29.855541800165913,-19.031798524909462,2.940514209886614,23.1903136008822
-29.774386037961296,-18.456947717418842,3.6723202559763592,23.65039282879832
-29.675295298943414,-17.870979134772977,4.401914233660803,24.096225944419526
-29.558329271668278,-17.27424574253562,5.128856662808643,24.52754439454748
-29.423558412096945,-16.66710699058827,5.852709660483533,24.944088369076372
-29.271063901155873,-16.049928596613054,6.573037204705856,25.345606957491267
-29.10093759583632,-15.423082325796727,7.289405397097754,25.731858300008252
-28.913281973863175,-14.78694576689353,8.001382724246866,26.10260973326147
-28.708210071966345,-14.141902104780243,8.708540317633451,26.45763793045061
-28.485845417791165,-13.488339889638448,9.410452211966403,26.796729035865454
-28.246321955490664,-12.826652802908646,10.106695601766335,27.119678793703326
-27.989783965042182,-12.15723942014981,10.796851096049451,27.426292671105976
-27.71638597533859,-11.480502970952736,11.480502970952575,27.716385975338685
-27.426292671105873,-10.796851096049616,12.157239420149649,27.98978396504227
-27.119678793703404,-10.106695601766901,12.826652802908102,28.246321955490604
-26.796729035865532,-9.410452211966973,13.48833988963791,28.485845417791108
-26.45763793045069,-8.708540317634029,14.141902104779712,28.708210071966295
-26.102609733261346,-8.001382724247035,14.786945766893375,28.913281973863242
-25.731858300008128,-7.2894053970979265,15.423082325796573,29.10093759583638
-25.34560695749136,-6.573037204706444,16.049928596612546,29.271063901155838
-24.944088369076468,-5.852709660484124,16.667106990587765,29.42355841209691
-24.527544394547583,-5.128856662809238,17.274245742535125,29.558329271668246
-24.096225944419373,-4.401914233660977,17.870979134772835,29.67529529894345
-23.650392828798168,-3.6723202559765347,18.4569477174187,29.774386037961325
-23.19031360088204,-2.94051420988679,19.031798524909323,29.855541800165934
-22.716265395194693,-2.2069369079903423,19.595185288613,29.9187137003607
-22.22853376064888,-1.4720302298227832,20.14676864541031,29.96386368615517
-21.72741248854407,-0.7362368556875342,20.686216342111827,29.990964560886127
-21.21320343559643,-8.817456953860942e-14,21.213203435596306,30.0
-20.68621634211196,0.736236855687358,21.727412488543944,29.99096456088612
-20.14676864541076,1.4720302298221812,22.228533760648478,29.963863686155175
-19.595185288613457,2.2069369079897414,22.716265395194302,29.918713700360705
-19.031798524909462,2.940514209886614,23.190313600881925,29.855541800165902
-18.456947717418842,3.6723202559763592,23.65039282879806,29.774386037961282
-17.870979134772977,4.401914233660803,24.096225944419267,29.675295298943396
-17.27424574253527,5.128856662809064,24.52754439454748,29.558329271668185
-16.66710699058827,5.852709660483533,24.944088369076134,29.423558412096927
-16.049928596613054,6.573037204705856,25.345606957491036,29.271063901155852
-15.423082325796727,7.289405397097754,25.731858300008035,29.100937595836296
-14.78694576689353,8.001382724246866,26.10260973326126,28.91328197386315
-14.14190210477987,8.70854031763386,26.45763793045061,28.708210071966192
-13.488339889638448,9.410452211966403,26.79672903586526,28.48584541779113
-12.826652802908646,10.106695601766335,27.119678793703144,28.246321955490632
-12.15723942014981,10.796851096049451,27.426292671105806,27.989783965042147
-11.480502970952736,11.480502970952575,27.71638597533852,27.71638597533855
-10.796851096049616,12.157239420149649,27.98978396504212,27.426292671105834
-10.1066956017665,12.826652802908486,28.246321955490604,27.119678793703176
-9.410452211966973,13.48833988963791,28.485845417790973,26.796729035865486
-8.708540317634029,14.141902104779712,28.70821007196617,26.45763793045064
-8.001382724247035,14.786945766893375,28.91328197386313,26.102609733261293
-7.2894053970979265,15.423082325796573,29.100937595836278,25.731858300008074
-6.573037204706028,16.049928596612904,29.271063901155838,25.34560695749108
-5.852709660484124,16.667106990587765,29.423558412096828,24.94408836907641
-5.128856662809238,17.274245742535125,29.558329271668175,24.527544394547522
-4.401914233660977,17.870979134772835,29.675295298943386,24.096225944419313
-3.6723202559765347,18.4569477174187,29.774386037961275,23.650392828798108
-2.94051420988679,19.031798524909323,29.855541800165895,23.19031360088197
-2.206936907989917,19.595185288613322,29.9187137003607,22.71626539519435
-1.4720302298227832,20.14676864541031,29.96386368615515,22.228533760648812
-0.7362368556875342,20.686216342111827,29.990964560886116,21.727412488543997
-8.817456953860942e-14,21.213203435596306,30.0,21.213203435596355
0.736236855687358,21.727412488543944,29.99096456088613,20.68621634211188
1.4720302298226071,22.228533760648762,29.963863686155175,20.14676864541037
2.2069369079897414,22.716265395194302,29.91871370036074,19.595185288613376
2.940514209886614,23.190313600881925,29.85554180016594,19.03179852490938
3.6723202559763592,23.65039282879806,29.774386037961335,18.45694771741876
4.401914233660803,24.096225944419267,29.67529529894346,17.870979134772895
5.128856662809064,24.52754439454748,29.55832927166826,17.274245742535186
5.852709660483951,24.944088369076372,29.423558412096927,16.667106990587826
6.573037204705856,25.345606957491036,29.271063901155944,16.04992859661297
7.289405397097754,25.731858300008035,29.1009375958364,15.423082325796637
8.001382724246866,26.10260973326126,28.913281973863263,14.786945766893439
8.70854031763386,26.45763793045061,28.708210071966317,14.141902104779778
9.410452211966808,26.796729035865454,28.48584541779113,13.488339889637974
10.106695601766335,27.119678793703144,28.246321955490775,12.826652802908553
10.796851096049451,27.426292671105806,27.9897839650423,12.157239420149716
11.480502970952575,27.71638597533852,27.716385975338714,11.480502970952642
12.157239420149649,27.98978396504212,27.426292671106008,10.79685109604952
12.826652802908486,28.246321955490604,27.119678793703358,10.106695601766404
13.488339889638292,28.485845417791108,26.796729035865486,9.41045221196647
14.141902104779712,28.70821007196617,26.45763793045084,8.708540317633929
14.786945766893375,28.91328197386313,26.102609733261502,8.001382724246936
15.423082325796573,29.100937595836278,25.73185830000829,7.289405397097826
16.049928596612904,29.271063901155838,25.345606957491306,6.573037204705927
16.667106990588117,29.42355841209691,24.94408836907641,5.852709660483605
17.274245742535125,29.558329271668175,24.527544394547768,5.128856662809136
17.870979134772835,29.675295298943386,24.09622594441957,4.401914233660876
18.4569477174187,29.774386037961275,23.650392828798367,3.672320255976432
19.031798524909323,29.855541800165895,23.19031360088224,2.9405142098866874
19.595185288613322,29.9187137003607,22.716265395194625,2.2069369079898147
20.146768645410628,29.96386368615517,22.228533760648812,1.4720302298222547
20.686216342111827,29.990964560886116,21.72741248854429,0.7362368556874312
21.213203435596306,30.0,21.21320343559666,-1.473290042796354e-14
21.727412488543944,29.99096456088613,20.686216342112193,-0.7362368556874608
22.228533760648762,29.963863686155175,20.146768645410685,-1.4720302298227097
22.716265395194576,29.918713700360705,19.595185288613376,-2.206936907990269
23.190313600881925,29.85554180016594,19.03179852490971,-2.9405142098867163
23.65039282879806,29.774386037961335,18.456947717419098,-3.672320255976462
24.096225944419267,29.67529529894346,17.870979134773233,-4.4019142336609045
24.52754439454748,29.55832927166826,17.274245742535534,-5.128856662809165
24.944088369076372,29.423558412096927,16.66710699058818,-5.852709660484051
25.345606957491267,29.271063901155852,16.04992859661297,-6.573037204706372
25.731858300008035,29.1009375958364,15.423082325797003,-7.2894053970978545
26.10260973326126,28.913281973863263,14.78694576689381,-8.001382724246964
26.45763793045061,28.708210071966317,14.141902104780154,-8.708540317633958
26.796729035865454,28.48584541779113,13.488339889638356,-9.410452211966904
27.119678793703326,28.246321955490632,12.826652802908553,-10.106695601766834
27.426292671105806,27.9897839650423,12.157239420150106,-10.796851096049549
27.71638597533852,27.716385975338714,11.480502970953037,-11.48050297095267
27.98978396504212,27.426292671106008,10.796851096049918,-12.157239420149745
28.246321955490604,27.119678793703358,10.106695601766805,-12.82665280290858
28.485845417791108,26.796729035865486,9.410452211966875,-13.488339889638382
28.708210071966295,26.45763793045064,8.708540317633929,-14.141902104780181
28.91328197386313,26.102609733261502,8.001382724247348,-14.786945766893464
29.100937595836278,25.73185830000829,7.28940539709824,-15.423082325796663
29.271063901155838,25.345606957491306,6.573037204706344,-16.04992859661299
